filename,start_time_ms,end_time_ms,duration_ms,model_name,full_path,processing_time_s,input_file
90274_91006.wav,90274,91006,732,silero-vad,output\silero-vad\90274_91006.wav,3.719779,1.wav
92546_93406.wav,92546,93406,860,silero-vad,output\silero-vad\92546_93406.wav,3.719779,1.wav
93698_94448.wav,93698,94448,750,silero-vad,output\silero-vad\93698_94448.wav,3.719779,1.wav
94448_95358.wav,94448,95358,910,silero-vad,output\silero-vad\94448_95358.wav,3.719779,1.wav
101522_102398.wav,101522,102398,876,silero-vad,output\silero-vad\101522_102398.wav,3.719779,1.wav
102786_103454.wav,102786,103454,668,silero-vad,output\silero-vad\102786_103454.wav,3.719779,1.wav
106610_107230.wav,106610,107230,620,silero-vad,output\silero-vad\106610_107230.wav,3.719779,1.wav
104610_105360.wav,104610,105360,750,silero-vad,output\silero-vad\104610_105360.wav,3.719779,1.wav
105610_106360.wav,105610,106360,750,silero-vad,output\silero-vad\105610_106360.wav,3.719779,1.wav
112514_113182.wav,112514,113182,668,silero-vad,output\silero-vad\112514_113182.wav,3.719779,1.wav
114210_114846.wav,114210,114846,636,silero-vad,output\silero-vad\114210_114846.wav,3.719779,1.wav
118922_119774.wav,118922,119774,852,silero-vad,output\silero-vad\118922_119774.wav,3.719779,1.wav
116802_117702.wav,116802,117702,900,silero-vad,output\silero-vad\116802_117702.wav,3.719779,1.wav
118002_118802.wav,118002,118802,800,silero-vad,output\silero-vad\118002_118802.wav,3.719779,1.wav
125406_126814.wav,125406,126814,1408,silero-vad,output\silero-vad\125406_126814.wav,3.719779,1.wav
124706_125406.wav,124706,125406,700,silero-vad,output\silero-vad\124706_125406.wav,3.719779,1.wav
127586_128157.wav,127586,128157,571,silero-vad,output\silero-vad\127586_128157.wav,3.719779,1.wav
129217_129982.wav,129217,129982,765,silero-vad,output\silero-vad\129217_129982.wav,3.719779,1.wav
130497_131198.wav,130497,131198,701,silero-vad,output\silero-vad\130497_131198.wav,3.719779,1.wav
131650_132318.wav,131650,132318,668,silero-vad,output\silero-vad\131650_132318.wav,3.719779,1.wav
136218_137118.wav,136218,137118,900,silero-vad,output\silero-vad\136218_137118.wav,3.719779,1.wav
137698_138298.wav,137698,138298,600,silero-vad,output\silero-vad\137698_138298.wav,3.719779,1.wav
139898_140830.wav,139898,140830,932,silero-vad,output\silero-vad\139898_140830.wav,3.719779,1.wav
147194_147994.wav,147194,147994,800,silero-vad,output\silero-vad\147194_147994.wav,3.719779,1.wav
148482_149086.wav,148482,149086,604,silero-vad,output\silero-vad\148482_149086.wav,3.719779,1.wav
151428_152094.wav,151428,152094,666,silero-vad,output\silero-vad\151428_152094.wav,3.719779,1.wav
150178_150778.wav,150178,150778,600,silero-vad,output\silero-vad\150178_150778.wav,3.719779,1.wav
152738_153038.wav,152738,153038,300,silero-vad,output\silero-vad\152738_153038.wav,3.719779,1.wav
155266_156862.wav,155266,156862,1596,silero-vad,output\silero-vad\155266_156862.wav,3.719779,1.wav
158530_161982.wav,158530,161982,3452,silero-vad,output\silero-vad\158530_161982.wav,3.719779,1.wav
163106_164894.wav,163106,164894,1788,silero-vad,output\silero-vad\163106_164894.wav,3.719779,1.wav
165282_167710.wav,165282,167710,2428,silero-vad,output\silero-vad\165282_167710.wav,3.719779,1.wav
168706_170506.wav,168706,170506,1800,silero-vad,output\silero-vad\168706_170506.wav,3.719779,1.wav
174374_175674.wav,174374,175674,1300,silero-vad,output\silero-vad\174374_175674.wav,3.719779,1.wav
171874_173274.wav,171874,173274,1400,silero-vad,output\silero-vad\171874_173274.wav,3.719779,1.wav
173274_174374.wav,173274,174374,1100,silero-vad,output\silero-vad\173274_174374.wav,3.719779,1.wav
180818_181418.wav,180818,181418,600,silero-vad,output\silero-vad\180818_181418.wav,3.719779,1.wav
178818_179318.wav,178818,179318,500,silero-vad,output\silero-vad\178818_179318.wav,3.719779,1.wav
182274_182782.wav,182274,182782,508,silero-vad,output\silero-vad\182274_182782.wav,3.719779,1.wav
185586_186270.wav,185586,186270,684,silero-vad,output\silero-vad\185586_186270.wav,3.719779,1.wav
183586_184286.wav,183586,184286,700,silero-vad,output\silero-vad\183586_184286.wav,3.719779,1.wav
184586_185286.wav,184586,185286,700,silero-vad,output\silero-vad\184586_185286.wav,3.719779,1.wav
188194_188894.wav,188194,188894,700,silero-vad,output\silero-vad\188194_188894.wav,3.719779,1.wav
189786_190302.wav,189786,190302,516,silero-vad,output\silero-vad\189786_190302.wav,3.719779,1.wav
191074_191582.wav,191074,191582,508,silero-vad,output\silero-vad\191074_191582.wav,3.719779,1.wav
193534_194462.wav,193534,194462,928,silero-vad,output\silero-vad\193534_194462.wav,3.719779,1.wav
192534_193534.wav,192534,193534,1000,silero-vad,output\silero-vad\192534_193534.wav,3.719779,1.wav
197050_197950.wav,197050,197950,900,silero-vad,output\silero-vad\197050_197950.wav,3.719779,1.wav
202293_203166.wav,202293,203166,873,silero-vad,output\silero-vad\202293_203166.wav,3.719779,1.wav
203810_204510.wav,203810,204510,700,silero-vad,output\silero-vad\203810_204510.wav,3.719779,1.wav
206090_207230.wav,206090,207230,1140,silero-vad,output\silero-vad\206090_207230.wav,3.719779,1.wav
205090_206090.wav,205090,206090,1000,silero-vad,output\silero-vad\205090_206090.wav,3.719779,1.wav
210370_211006.wav,210370,211006,636,silero-vad,output\silero-vad\210370_211006.wav,3.719779,1.wav
211778_212446.wav,211778,212446,668,silero-vad,output\silero-vad\211778_212446.wav,3.719779,1.wav
213026_213854.wav,213026,213854,828,silero-vad,output\silero-vad\213026_213854.wav,3.719779,1.wav
214210_215006.wav,214210,215006,796,silero-vad,output\silero-vad\214210_215006.wav,3.719779,1.wav
215426_216222.wav,215426,216222,796,silero-vad,output\silero-vad\215426_216222.wav,3.719779,1.wav
220726_221526.wav,220726,221526,800,silero-vad,output\silero-vad\220726_221526.wav,3.719779,1.wav
221826_222814.wav,221826,222814,988,silero-vad,output\silero-vad\221826_222814.wav,3.719779,1.wav
223402_224510.wav,223402,224510,1108,silero-vad,output\silero-vad\223402_224510.wav,3.719779,1.wav
224962_225822.wav,224962,225822,860,silero-vad,output\silero-vad\224962_225822.wav,3.719779,1.wav
226178_226942.wav,226178,226942,764,silero-vad,output\silero-vad\226178_226942.wav,3.719779,1.wav
228578_229342.wav,228578,229342,764,silero-vad,output\silero-vad\228578_229342.wav,3.719779,1.wav
230682_231422.wav,230682,231422,740,silero-vad,output\silero-vad\230682_231422.wav,3.719779,1.wav
230082_230682.wav,230082,230682,600,silero-vad,output\silero-vad\230082_230682.wav,3.719779,1.wav
232002_232670.wav,232002,232670,668,silero-vad,output\silero-vad\232002_232670.wav,3.719779,1.wav
233122_233758.wav,233122,233758,636,silero-vad,output\silero-vad\233122_233758.wav,3.719779,1.wav
235714_236318.wav,235714,236318,604,silero-vad,output\silero-vad\235714_236318.wav,3.719779,1.wav
236930_237502.wav,236930,237502,572,silero-vad,output\silero-vad\236930_237502.wav,3.719779,1.wav
238300_239300.wav,238300,239300,1000,silero-vad,output\silero-vad\238300_239300.wav,3.719779,1.wav
239550_240382.wav,239550,240382,832,silero-vad,output\silero-vad\239550_240382.wav,3.719779,1.wav
255724_256541.wav,255724,256541,817,silero-vad,output\silero-vad\255724_256541.wav,3.719779,1.wav
260284_260958.wav,260284,260958,674,silero-vad,output\silero-vad\260284_260958.wav,3.719779,1.wav
258234_258834.wav,258234,258834,600,silero-vad,output\silero-vad\258234_258834.wav,3.719779,1.wav
261634_262206.wav,261634,262206,572,silero-vad,output\silero-vad\261634_262206.wav,3.719779,1.wav
265090_266078.wav,265090,266078,988,silero-vad,output\silero-vad\265090_266078.wav,3.719779,1.wav
267970_269566.wav,267970,269566,1596,silero-vad,output\silero-vad\267970_269566.wav,3.719779,1.wav
277288_278494.wav,277288,278494,1206,silero-vad,output\silero-vad\277288_278494.wav,3.719779,1.wav
275818_276918.wav,275818,276918,1100,silero-vad,output\silero-vad\275818_276918.wav,3.719779,1.wav
286882_287454.wav,286882,287454,572,silero-vad,output\silero-vad\286882_287454.wav,3.719779,1.wav
274282_275817.wav,274282,275817,1535,silero-vad,output\silero-vad\274282_275817.wav,3.719779,1.wav
292226_294622.wav,292226,294622,2396,silero-vad,output\silero-vad\292226_294622.wav,3.719779,1.wav
312226_313214.wav,312226,313214,988,silero-vad,output\silero-vad\312226_313214.wav,3.719779,1.wav
